url,nombre,descripcion,marca,anio,genero,accords,top_notes,middle_notes,base_notes,genero_cod,accords_list,top_notes_list,middle_notes_list,base_notes_list,accords_weighted,perfil_texto,cluster,day,night,hot_weather,cold_weather,office,gym,school,date,party,is_day,is_night,is_hot,is_cold,is_office,is_gym,is_school,is_date,is_party,best_time,weather,occasion,precio_min,precio_max,precio_promedio,nivel_precio,rank_marca,score_popularidad,rating_estimado
https://www.fragrantica.com/perfume/Gucci/Flora-Gorgeous-Magnolia-83621.html,Flora Gorgeous Magnolia,"Flora Gorgeous Magnolia by Gucci is a Chypre Floral fragrance for women. Flora Gorgeous Magnolia was launched in 2023. Flora Gorgeous Magnolia was created by Daphné Bugey and Marie Salamagne. Top notes are Dewberry, Coconut and Orange; middle notes are Magnolia, Jasmine Sambac, Ylang-Ylang and Lily of the Valley; base notes are Musk, Patchouli and Blonde Woods.",Gucci,2023.0,women,floral | coconut | fruity | musky | white floral | sweet | citrus | patchouli | lactonic | powdery,"Dewberry, Coconut and Orange","Magnolia, Jasmine Sambac, Ylang-Ylang and Lily of the Valley","Musk, Patchouli and Blonde Woods",1,"['floral', 'coconut', 'fruity', 'musky', 'white floral', 'sweet', 'citrus', 'patchouli', 'lactonic', 'powdery']","['dewberry', 'coconut and orange']","['magnolia', 'jasmine sambac', 'ylang-ylang and lily of the valley']","['musk', 'patchouli and blonde woods']",floral floral floral floral coconut coconut coconut fruity fruity musky white floral sweet citrus patchouli lactonic powdery,"Gucci women Flora Gorgeous Magnolia by Gucci is a Chypre Floral fragrance for women. Flora Gorgeous Magnolia was launched in 2023. Flora Gorgeous Magnolia was created by Daphné Bugey and Marie Salamagne. Top notes are Dewberry, Coconut and Orange; middle notes are Magnolia, Jasmine Sambac, Ylang-Ylang and Lily of the Valley; base notes are Musk, Patchouli and Blonde Woods. floral floral floral floral coconut coconut coconut fruity fruity musky white floral sweet citrus patchouli lactonic powdery dewberry coconut and orange magnolia jasmine sambac ylang-ylang and lily of the valley musk patchouli and blonde woods",0,0,0,0,0,1,0,0,1,0,False,False,False,False,True,False,False,True,False,unspecified,unspecified,"office, date",2000,3500,2750.0,medio,5,0.833,4.8
https://www.fragrantica.com/perfume/Gucci/Flora-Gorgeous-Jasmine-75190.html,Flora Gorgeous Jasmine,"Flora Gorgeous Jasmine by Gucci is a Floral fragrance for women. Flora Gorgeous Jasmine was launched in 2022. The nose behind this fragrance is Alberto Morillas. Top notes are Italian Mandarin, Bergamot and Black Pepper; middle notes are Jasmine, Jasmine Sambac, Magnolia and Damask Rose; base notes are Australian Sandalwood, Benzoin and Patchouli.",Gucci,2022.0,women,citrus | white floral | floral | woody | warm spicy | fresh spicy | amber | rose,"Italian Mandarin, Bergamot and Black Pepper","Jasmine, Jasmine Sambac, Magnolia and Damask Rose","Australian Sandalwood, Benzoin and Patchouli",1,"['citrus', 'white floral', 'floral', 'woody', 'warm spicy', 'fresh spicy', 'amber', 'rose']","['italian mandarin', 'bergamot and black pepper']","['jasmine', 'jasmine sambac', 'magnolia and damask rose']","['australian sandalwood', 'benzoin and patchouli']",citrus citrus citrus citrus white floral white floral white floral floral floral woody warm spicy fresh spicy amber rose,"Gucci women Flora Gorgeous Jasmine by Gucci is a Floral fragrance for women. Flora Gorgeous Jasmine was launched in 2022. The nose behind this fragrance is Alberto Morillas. Top notes are Italian Mandarin, Bergamot and Black Pepper; middle notes are Jasmine, Jasmine Sambac, Magnolia and Damask Rose; base notes are Australian Sandalwood, Benzoin and Patchouli. citrus citrus citrus citrus white floral white floral white floral floral floral woody warm spicy fresh spicy amber rose italian mandarin bergamot and black pepper jasmine jasmine sambac magnolia and damask rose australian sandalwood benzoin and patchouli",2,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,False,True,False,unspecified,unspecified,date,2000,3500,2750.0,medio,6,0.792,4.76
https://www.fragrantica.com/perfume/Gucci/Memoire-d-une-Odeur-56096.html,Mémoire d’une Odeur,"Mémoire d’une Odeur by Gucci is a fragrance for women and men. Mémoire d’une Odeur was launched in 2019. The nose behind this fragrance is Alberto Morillas. Top notes are Chamomile and Bitter Almond; middle notes are Musk, Indian Jasmine and Jasmine; base notes are Sandalwood, Cedar and Vanilla.",Gucci,2019.0,women and men,herbal | woody | floral | musky | powdery | almond | white floral | aromatic | nutty | sweet,Chamomile and Bitter Almond,"Musk, Indian Jasmine and Jasmine","Sandalwood, Cedar and Vanilla",2,"['herbal', 'woody', 'floral', 'musky', 'powdery', 'almond', 'white floral', 'aromatic', 'nutty', 'sweet']",['chamomile and bitter almond'],"['musk', 'indian jasmine and jasmine']","['sandalwood', 'cedar and vanilla']",herbal herbal herbal herbal woody woody woody floral floral musky powdery almond white floral aromatic nutty sweet,"Gucci women and men Mémoire d’une Odeur by Gucci is a fragrance for women and men. Mémoire d’une Odeur was launched in 2019. The nose behind this fragrance is Alberto Morillas. Top notes are Chamomile and Bitter Almond; middle notes are Musk, Indian Jasmine and Jasmine; base notes are Sandalwood, Cedar and Vanilla. herbal herbal herbal herbal woody woody woody floral floral musky powdery almond white floral aromatic nutty sweet chamomile and bitter almond musk indian jasmine and jasmine sandalwood cedar and vanilla",1,0,1,0,1,1,0,0,1,0,False,True,False,True,True,False,False,True,False,night,cold,"office, date",2000,3500,2750.0,medio,7,0.75,4.71
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Absolute-43040.html,Guilty Absolute,Gucci Guilty Absolute by Gucci is a Oriental Woody fragrance for men. Gucci Guilty Absolute was launched in 2017. The nose behind this fragrance is Alberto Morillas. Top note is Leather; middle notes are Cypress and Patchouli; base notes are Woody Notes and Vetiver.,Gucci,2017.0,men,woody | leather | aromatic | animalic | earthy | patchouli | smoky,Leather,Cypress and Patchouli,Woody Notes and Vetiver,0,"['woody', 'leather', 'aromatic', 'animalic', 'earthy', 'patchouli', 'smoky']",['leather'],['cypress and patchouli'],['woody notes and vetiver'],woody woody woody woody leather leather leather aromatic aromatic animalic earthy patchouli smoky,Gucci men Gucci Guilty Absolute by Gucci is a Oriental Woody fragrance for men. Gucci Guilty Absolute was launched in 2017. The nose behind this fragrance is Alberto Morillas. Top note is Leather; middle notes are Cypress and Patchouli; base notes are Woody Notes and Vetiver. woody woody woody woody leather leather leather aromatic aromatic animalic earthy patchouli smoky leather cypress and patchouli woody notes and vetiver,1,0,0,0,1,0,0,0,0,1,False,False,False,True,False,False,False,False,True,unspecified,cold,party,2000,3500,2750.0,medio,8,0.708,4.66
https://www.fragrantica.com/perfume/Gucci/Intense-Oud-32743.html,Intense Oud,"Intense Oud by Gucci is a Oriental fragrance for women and men. Intense Oud was launched in 2016. The nose behind this fragrance is Aurélien Guichard. Top notes are Frankincense, Raspberry, Saffron and Pear; middle notes are Damask Rose, Musk and Orange Blossom; base notes are Agarwood, Leather, Patchouli and Ambergris.",Gucci,2016.0,women and men,oud | amber | leather | fresh spicy | warm spicy | animalic | fruity | smoky | woody | sweet,"Frankincense, Raspberry, Saffron and Pear","Damask Rose, Musk and Orange Blossom","Agarwood, Leather, Patchouli and Ambergris",2,"['oud', 'amber', 'leather', 'fresh spicy', 'warm spicy', 'animalic', 'fruity', 'smoky', 'woody', 'sweet']","['frankincense', 'raspberry', 'saffron and pear']","['damask rose', 'musk and orange blossom']","['agarwood', 'leather', 'patchouli and ambergris']",oud oud oud oud amber amber amber leather leather fresh spicy warm spicy animalic fruity smoky woody sweet,"Gucci women and men Intense Oud by Gucci is a Oriental fragrance for women and men. Intense Oud was launched in 2016. The nose behind this fragrance is Aurélien Guichard. Top notes are Frankincense, Raspberry, Saffron and Pear; middle notes are Damask Rose, Musk and Orange Blossom; base notes are Agarwood, Leather, Patchouli and Ambergris. oud oud oud oud amber amber amber leather leather fresh spicy warm spicy animalic fruity smoky woody sweet frankincense raspberry saffron and pear damask rose musk and orange blossom agarwood leather patchouli and ambergris",2,0,2,0,2,1,0,0,1,1,False,True,False,True,True,False,False,True,True,night,cold,"office, date, party",2000,3500,2750.0,medio,9,0.667,4.61
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Pour-Homme-Parfum-71378.html,Guilty Pour Homme Parfum,"Gucci Guilty Pour Homme Parfum by Gucci is a Oriental Woody fragrance for men. Gucci Guilty Pour Homme Parfum was launched in 2022. Top notes are Juniper, Lavender and Lemon; middle notes are Orange Blossom, Nutmeg and Spanish Labdanum; base notes are Dry Wood, Patchouli and Musk.",Gucci,2022.0,men,woody | fresh spicy | aromatic | citrus | lavender | musky | patchouli | white floral,"Juniper, Lavender and Lemon","Orange Blossom, Nutmeg and Spanish Labdanum","Dry Wood, Patchouli and Musk",0,"['woody', 'fresh spicy', 'aromatic', 'citrus', 'lavender', 'musky', 'patchouli', 'white floral']","['juniper', 'lavender and lemon']","['orange blossom', 'nutmeg and spanish labdanum']","['dry wood', 'patchouli and musk']",woody woody woody woody fresh spicy fresh spicy fresh spicy aromatic aromatic citrus lavender musky patchouli white floral,"Gucci men Gucci Guilty Pour Homme Parfum by Gucci is a Oriental Woody fragrance for men. Gucci Guilty Pour Homme Parfum was launched in 2022. Top notes are Juniper, Lavender and Lemon; middle notes are Orange Blossom, Nutmeg and Spanish Labdanum; base notes are Dry Wood, Patchouli and Musk. woody woody woody woody fresh spicy fresh spicy fresh spicy aromatic aromatic citrus lavender musky patchouli white floral juniper lavender and lemon orange blossom nutmeg and spanish labdanum dry wood patchouli and musk",2,0,0,0,1,1,0,0,0,1,False,False,False,True,True,False,False,False,True,unspecified,cold,"office, party",2000,3500,2750.0,medio,10,0.625,4.56
https://www.fragrantica.com/perfume/Gucci/Flora-Gorgeous-Gardenia-Intense-106623.html,Flora Gorgeous Gardenia Intense,Flora Gorgeous Gardenia Intense by Gucci is a Floral Woody Musk fragrance for women. This is a new fragrance. Flora Gorgeous Gardenia Intense was launched in 2025. Top note is Mandarin; middle notes are Gardenia and Hedione; base note is Sandalwood.,Gucci,2025.0,women,woody | white floral | citrus | floral | powdery | green | fresh | warm spicy | lactonic | balsamic,Mandarin,Gardenia and Hedione,Sandalwood,1,"['woody', 'white floral', 'citrus', 'floral', 'powdery', 'green', 'fresh', 'warm spicy', 'lactonic', 'balsamic']",['mandarin'],['gardenia and hedione'],['sandalwood'],woody woody woody woody white floral white floral white floral citrus citrus floral powdery green fresh warm spicy lactonic balsamic,Gucci women Flora Gorgeous Gardenia Intense by Gucci is a Floral Woody Musk fragrance for women. This is a new fragrance. Flora Gorgeous Gardenia Intense was launched in 2025. Top note is Mandarin; middle notes are Gardenia and Hedione; base note is Sandalwood. woody woody woody woody white floral white floral white floral citrus citrus floral powdery green fresh warm spicy lactonic balsamic mandarin gardenia and hedione sandalwood,1,0,0,0,1,1,0,0,1,1,False,False,False,True,True,False,False,True,True,unspecified,cold,"office, date, party",2000,3500,2750.0,medio,11,0.583,4.5
https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-686.html,Rush,"Gucci Rush by Gucci is a Chypre Fruity fragrance for women. Gucci Rush was launched in 1999. The nose behind this fragrance is Michel Almairac. Top notes are Peach, Californian Gardenia and African Freesia Petals; middle notes are Coriander, Damask Rose and Jasmine; base notes are Patchouli, Natural Vanilla and Vetiver.",Gucci,1999.0,women,white floral | patchouli | aromatic | woody | fruity | floral | earthy | vanilla | soft spicy | sweet,"Peach, Californian Gardenia and African Freesia Petals","Coriander, Damask Rose and Jasmine","Patchouli, Natural Vanilla and Vetiver",1,"['white floral', 'patchouli', 'aromatic', 'woody', 'fruity', 'floral', 'earthy', 'vanilla', 'soft spicy', 'sweet']","['peach', 'californian gardenia and african freesia petals']","['coriander', 'damask rose and jasmine']","['patchouli', 'natural vanilla and vetiver']",white floral white floral white floral white floral patchouli patchouli patchouli aromatic aromatic woody fruity floral earthy vanilla soft spicy sweet,"Gucci women Gucci Rush by Gucci is a Chypre Fruity fragrance for women. Gucci Rush was launched in 1999. The nose behind this fragrance is Michel Almairac. Top notes are Peach, Californian Gardenia and African Freesia Petals; middle notes are Coriander, Damask Rose and Jasmine; base notes are Patchouli, Natural Vanilla and Vetiver. white floral white floral white floral white floral patchouli patchouli patchouli aromatic aromatic woody fruity floral earthy vanilla soft spicy sweet peach californian gardenia and african freesia petals coriander damask rose and jasmine patchouli natural vanilla and vetiver",2,0,1,0,1,0,0,1,1,0,False,True,False,True,False,False,True,True,False,night,cold,"school, date",2000,3500,2750.0,medio,12,0.542,4.43
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Love-Edition-Pour-Homme-2024-100234.html,Guilty Love Edition Pour Homme 2024,Gucci Guilty Love Edition Pour Homme 2024 by Gucci is a Oriental Fougere fragrance for men. This is a new fragrance. Gucci Guilty Love Edition Pour Homme 2024 was launched in 2024. Top note is Juniper; middle note is Orange Blossom; base note is Ambrofix™.,Gucci,2024.0,men,white floral | aromatic | citrus | fresh spicy | woody | sweet | soapy,Juniper,Orange Blossom,Ambrofix™,0,"['white floral', 'aromatic', 'citrus', 'fresh spicy', 'woody', 'sweet', 'soapy']",['juniper'],['orange blossom'],['ambrofix™'],white floral white floral white floral white floral aromatic aromatic aromatic citrus citrus fresh spicy woody sweet soapy,Gucci men Gucci Guilty Love Edition Pour Homme 2024 by Gucci is a Oriental Fougere fragrance for men. This is a new fragrance. Gucci Guilty Love Edition Pour Homme 2024 was launched in 2024. Top note is Juniper; middle note is Orange Blossom; base note is Ambrofix™. white floral white floral white floral white floral aromatic aromatic aromatic citrus citrus fresh spicy woody sweet soapy juniper orange blossom ambrofix™,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,unspecified,unspecified,unspecified,2000,3500,2750.0,medio,13,0.5,4.37
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Absolu-de-Parfum-Pour-Homme-109086.html,Guilty Absolu de Parfum Pour Homme,"Gucci Guilty Absolu de Parfum Pour Homme by Gucci is a Oriental Spicy fragrance for men. This is a new fragrance. Gucci Guilty Absolu de Parfum Pour Homme was launched in 2025. Top notes are Almond, Rum, Orange Blossom and Bergamot; middle notes are Tonka, Red Chilli Pepper, Labdanum and Neroli; base notes are Vanilla, Benzoin and Leather.",Gucci,2025.0,men,vanilla | amber | sweet | warm spicy | almond | white floral | rum | citrus | leather | nutty,"Almond, Rum, Orange Blossom and Bergamot","Tonka, Red Chilli Pepper, Labdanum and Neroli","Vanilla, Benzoin and Leather",0,"['vanilla', 'amber', 'sweet', 'warm spicy', 'almond', 'white floral', 'rum', 'citrus', 'leather', 'nutty']","['almond', 'rum', 'orange blossom and bergamot']","['tonka', 'red chilli pepper', 'labdanum and neroli']","['vanilla', 'benzoin and leather']",vanilla vanilla vanilla vanilla amber amber amber sweet sweet warm spicy almond white floral rum citrus leather nutty,"Gucci men Gucci Guilty Absolu de Parfum Pour Homme by Gucci is a Oriental Spicy fragrance for men. This is a new fragrance. Gucci Guilty Absolu de Parfum Pour Homme was launched in 2025. Top notes are Almond, Rum, Orange Blossom and Bergamot; middle notes are Tonka, Red Chilli Pepper, Labdanum and Neroli; base notes are Vanilla, Benzoin and Leather. vanilla vanilla vanilla vanilla amber amber amber sweet sweet warm spicy almond white floral rum citrus leather nutty almond rum orange blossom and bergamot tonka red chilli pepper labdanum and neroli vanilla benzoin and leather",2,0,2,0,2,0,0,0,1,1,False,True,False,True,False,False,False,True,True,night,cold,"date, party",2000,3500,2750.0,medio,14,0.458,4.3
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Eau-de-Parfum-52481.html,Guilty Eau de Parfum,"Gucci Guilty Eau de Parfum by Gucci is a Oriental Floral fragrance for women. Gucci Guilty Eau de Parfum was launched in 2019. Top notes are Pink Pepper, Mandarin Orange and Bergamot; middle notes are Lilac, Violet, Geranium and Rose; base notes are Patchouli and Amber.",Gucci,2019.0,women,floral | violet | citrus | powdery | fresh | fresh spicy | rose | soft spicy | aromatic | patchouli,"Pink Pepper, Mandarin Orange and Bergamot","Lilac, Violet, Geranium and Rose",Patchouli and Amber,1,"['floral', 'violet', 'citrus', 'powdery', 'fresh', 'fresh spicy', 'rose', 'soft spicy', 'aromatic', 'patchouli']","['pink pepper', 'mandarin orange and bergamot']","['lilac', 'violet', 'geranium and rose']",['patchouli and amber'],floral floral floral floral violet violet violet citrus citrus powdery fresh fresh spicy rose soft spicy aromatic patchouli,"Gucci women Gucci Guilty Eau de Parfum by Gucci is a Oriental Floral fragrance for women. Gucci Guilty Eau de Parfum was launched in 2019. Top notes are Pink Pepper, Mandarin Orange and Bergamot; middle notes are Lilac, Violet, Geranium and Rose; base notes are Patchouli and Amber. floral floral floral floral violet violet violet citrus citrus powdery fresh fresh spicy rose soft spicy aromatic patchouli pink pepper mandarin orange and bergamot lilac violet geranium and rose patchouli and amber",2,0,1,0,1,0,0,0,2,1,False,True,False,True,False,False,False,True,True,night,cold,"date, party",2000,3500,2750.0,medio,15,0.417,4.23
